"ZJ,1100000001,V1,120845,A,1828.5960,N,7357.8400,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120853,A,1828.5966,N,7357.8420,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120902,A,1828.5980,N,7357.8430,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120908,A,1828.5990,N,7357.8440,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120913,A,1828.6000,N,7357.8445,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120922,A,1828.6007,N,7357.8452,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120930,A,1828.6012,N,7357.8458,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120938,A,1828.6019,N,7357.8463,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120946,A,1828.6026,N,7357.8469,E,0.76,0,070917,00000000"
"ZJ,1100000001,V1,120953,A,1831.6033,N,7357.8474,E,0.76,0,070917,00000000"
"ZJ,027028253177,V1,072650,A,1829.7000,N,7357.8520,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072659,A,1829.7005,N,7357.8528,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072705,A,1829.7010,N,7357.8532,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072713,A,1829.7018,N,7357.8537,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072720,A,1829.7022,N,7357.8540,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072728,A,1829.7027,N,7357.8542,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072733,A,1829.7030,N,7357.8546,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072743,A,1829.7035,N,7357.8549,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072750,A,1829.7040,N,7357.8554,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072759,A,1829.7749,N,7357.8557,E,0.76,0,280218,00000000"
"ZJ,027028253177,V1,072805,A,1831.7754,N,7358.8560,E,0.76,0,280218,00000000"
